product_id,store_name,product_name,brand,price_eur,last_updated,city
CP0815,Lidl,All Purpose Flour Classic,Lavazza,4.16,2026-01-16T11:47:00,Milan
CP0816,Lidl,00 Flour Classic - Chef Select,Chef Select,3.53,2026-02-04T00:00:00,Milan
CP0817,Lidl,White Sugar Classic - Italiamo,Italiamo,2.98,2026-04-28T00:00:00,Milan
CP0818,LIDL,Brown Sugar Classic,W5,2.76,2026-04-27T19:46:00,Milan
CP0819,Lidl,Ground Coffee Classic 375g,Sondey,4.24,2026-04-26T00:00:00,Milan
CP0820,Lidl,COFFEE BEANS CLASSIC 500G,Chef Select,2.92,2026-01-10T00:00:00,Milan
CP0821,Lidl,Chef Select Corn Flakes Classic,Chef Select,3.97,2026-03-29T00:00:00,Milan
CP0822,Lidl,Muesli Classic,Chef Select,2.25,2026-03-06T00:00:00,Milan
CP0823,Lidl,Margherita Pizza Classic 437.5g,Bellarom,2.28,2026-04-03T00:00:00,Milan
CP0824,Lidl,Freshona Vegetable Pizza Classic,Freshona,4.1,2026-04-01T00:00:00,Milan
CP0825,Lidl,Italiamo Frozen Peas Classic,Italiamo,3.0,2026-03-11T00:00:00,Milan
CP0826,Lidl,Frozen Spinach Classic 450g,Italiamo,2.42,2026-03-20T00:00:00,Milan
CP0827,Lidl,Frozen Salmon Fillets Classic - Italiamo,Italiamo,3.23,2026-04-01T00:00:00,Milan
CP0828,Lidl,Fish Fingers Classic - Chef Select,Chef Select,4.19,2026-05-01T12:37:00,Milan
CP0829,Lidl,Still Water Classic - Bellarom,Bellarom,1.43,2026-03-30T00:00:00,Milan
CP0830,Lidl,Sparkling Water Classic 1.5l,Combino,0.91,2026-05-01T22:17:00,Milan
CP0831,Lidl,Orange Juice Classic,Bellarom,1.6,2026-01-09T00:00:00,Milan
CP0832,Lidl,Apple Juice Classic 1l,CHEF SELECT,1.5,2026-01-08T00:00:00,Milan
CP0833,Lidl,Cola Classic - Cien,Cien,1.49,2026-03-30T23:22:00,Milan
CP0834,Lidl,Sondey Lemon Soda Classic,Sondey,1.35,2026-03-13T00:00:00,Milan
CP0835,Lidl,Green Tea Classic,Mulino Bianco,1.74,2026-03-30T00:32:00,Milan
CP0836,Lidl,BLACK TEA CLASSIC 25PCS,Sondey,1.42,2026-02-09T06:52:00,Milan
CP0837,Lidl,Dish Soap Classic,Freshona,2.46,2026-04-23T18:21:00,Milan
CP0838,Lidl,Laundry Detergent Classic - Cien,Cien,2.5,2026-04-06T00:00:00,Milan
CP0839,Lidl,Toilet Paper Classic 8pcs,Bellarom,3.62,2026-01-21T00:39:00,Milan
CP0840,Lidl,Kitchen Towels Classic 4pcs,Chef Select,3.0,2026-04-16T00:00:00,Milan
CP0841,Lidl,Multi Surface Cleaner Classic,Chef Select,5.29,2026-01-17T13:40:00,Milan
CP0842,Lidl,bleach classic - italiamo,italiamo,5.53,2026-02-06T00:37:00,Milan
CP0843,Lidl,shampoo classic - sondey,Sondey,4.94,2026-01-19T20:04:00,Milan
CP0844,Lidl,Galbani Conditioner Classic,Galbani,4.05,2026-03-03T20:20:00,Milan
CP0845,Lidl,Bellarom Hand Soap Classic,Bellarom,4.97,2026-01-10T00:00:00,Milan
CP0846,Lidl, Body Wash Classic 375ml ,Milbona,3.17,2026-03-05T00:00:00,Milan
CP0847,Lidl,Chef Select Toothpaste Classic,Chef Select,4.56,2026-04-07T17:15:00,Milan
CP0848,Lidl,Mozzarella Premium 125g,Freshona,1.45,2026-01-20T00:00:00,Milan
CP0849,Lidl,Mozzarella di Bufala Premium,Galbani,2.86,2026-01-14T00:00:00,Milan
CP0850,Lidl,Fior di latte mozzarella Premium - Cien,Cien,2.87,2026-02-28T00:00:00,Milan
CP0851,Lidl,W5 Greek Yogurt Premium,W5,2.41,2026-04-27T22:47:00,Milan
CP0852,Lidl,Strawberry Yogurt Premium - Chef Select,Chef Select,2.65,2026-04-26T22:03:00,Milan
CP0853,Lidl,Plain Yogurt Premium 500g,Rio Mare,2.78,2026-01-06T00:00:00,Milan
CP0854,Lidl,Whole Milk Premium 1.25l,Freshona,2.3,2026-03-09T00:00:00,Milan
CP0855,Lidl,Semi-skimmed Milk Premium - Italiamo,ITALIAMO,2.96,2026-02-21T00:00:00,Milan
CP0856,Lidl,Lactose Free Milk Premium 1.5l,W5,2.02,2026-03-15T02:17:00,Milan
CP0857,Lidl,Unsalted Butter Premium 375g ,Chef Select,2.58,2026-01-28T00:00:00,Milan
CP0858,Lidl,Salted Butter Premium 375g,Chef Select,1.82,2026-02-11T08:37:00,Milan
CP0859,Lidl,Parmigiano Reggiano Premium,Granarolo,1.46,2026-01-10T00:00:00,Milan
CP0860,Lidl,Gorgonzola Premium,Sondey,1.24,2026-02-04T12:32:00,Milan
CP0861,Lidl,Milbona Ricotta Premium,Milbona,1.32,2026-01-16T00:00:00,Milan
CP0862,Lidl,whole wheat bread premium - lavazza,Lavazza,1.89,2026-03-25T00:00:00,Milan
CP0863,Lidl,Ciabatta Premium,Milbona,1.58,2026-03-20T00:00:00,Milan
CP0864,Lidl,Sandwich Bread Premium,Sondey,1.42,2026-03-08T00:10:00,Milan
CP0865,Lidl,Bellarom Butter Croissant Premium,Bellarom,3.25,2026-03-26T14:31:00,Milan
CP0866,Lidl,Chocolate Croissant Premium 6pcs,Italiamo,1.93,2026-03-19T00:00:00,Milan
CP0867,Lidl,Chocolate Chip Cookies Premium - Combino,Combino,2.99,2026-04-05T00:00:00,Milan
CP0868,Lidl,Digestive Biscuits Premium - Cien,Cien,2.36,2026-01-16T16:43:00,Milan
CP0869,Lidl,Cherry Tomatoes Premium,Mulino Bianco,2.46,2026-03-20T13:39:00,Milan
CP0870,Lidl,Round Tomatoes Premium,Milbona,2.35,2026-02-25T02:01:00,Milan
CP0871,Lidl, Iceberg Lettuce Premium 0.75pcs ,Sondey,3.31,2026-04-05T00:00:00,Milan
CP0872,Lidl,Rocket Salad Premium,Chef Select,2.81,2026-02-09T00:00:00,Milan
CP0873,Lidl,Golden Apples Premium,Cien,2.24,2026-01-07T00:00:00,Milan
CP0874,Lidl,pink lady apples premium - combino,Combino,2.51,2026-03-24T22:48:00,Milan
CP0875,Lidl, Bananas Premium ,Italiamo,1.61,2026-04-20T00:00:00,Milan
CP0876,LIDL,POTATOES PREMIUM 2.5KG,Cien,2.75,2026-01-08T00:00:00,Milan
CP0877,Lidl,Bellarom Chicken Breast Premium,Bellarom,6.38,2026-04-19T00:00:00,Milan
CP0878,Lidl,Chicken Thighs Premium 375g,MUTTI,4.65,2026-01-23T00:00:00,Milan
CP0879,Lidl,Minced Beef Premium 600g,W5,5.54,2026-04-29T23:38:00,Milan
CP0880,Lidl,Mulino Bianco Beef Steak Premium,Mulino Bianco,5.91,2026-03-26T01:26:00,Milan
CP0881,Lidl,Prosciutto Cotto Premium,Combino,4.73,2026-02-20T00:00:00,Milan
CP0882,Lidl,Salame Milano Premium 125g,W5,4.42,2026-03-11T22:53:00,Milan
CP0883,Lidl,Spaghetti Premium 625g,Chef Select,1.87,2026-03-19T13:15:00,Milan
CP0884,Lidl,Penne Rigate Premium - Italiamo,Italiamo,3.78,2026-02-27T19:46:00,Milan
CP0885,Lidl,Fusilli Premium 500g ,Cien,2.18,2026-02-19T00:00:00,Milan
CP0886,Lidl,Carnaroli Rice Premium,Freshona,2.69,2026-04-30T00:00:00,Milan
CP0887,Lidl,Basmati Rice Premium - Chef Select,Chef Select,2.79,2026-02-09T00:00:00,Milan
CP0888,Lidl,Tomato Passata Premium - Combino,Combino,2.95,2026-01-30T00:00:00,Milan
CP0889,Lidl, Galbani Pesto Genovese Premium,Galbani,2.35,2026-01-31T00:00:00,Milan
CP0890,Lidl,Mulino Bianco Extra Virgin Olive Oil Premium,Mulino Bianco,3.65,2026-01-05T00:00:00,Milan
CP0891,Lidl,Lavazza Sunflower Oil Premium,Lavazza,3.65,2026-02-27T01:58:00,Milan
CP0892,Lidl,All Purpose Flour Premium 1.25kg,Combino,3.92,2026-02-27T08:24:00,Milan
CP0893,Lidl,00 Flour Premium - Italiamo,Italiamo,3.69,2026-03-06T00:00:00,Milan
CP0894,Lidl,White Sugar Premium 1.5kg,Granarolo,2.0,2026-02-14T00:00:00,Milan
CP0895,Lidl,Brown Sugar Premium 0.75kg,Chef Select,2.16,2026-01-02T00:00:00,Milan
CP0896,Lidl,Ground Coffee Premium - Sondey,Sondey,3.34,2026-04-19T05:27:00,Milan
CP0897,Lidl,Combino Coffee Beans Premium,Combino,3.43,2026-02-24T07:37:00,Milan
CP0898,Lidl,Chef Select Corn Flakes Premium,Chef Select,1.73,2026-02-09T00:00:00,Milan
CP0899,Lidl,Muesli Premium,Aia,1.91,2026-03-25T00:00:00,Milan
CP0900,Lidl,Margherita Pizza Premium,W5,3.58,2026-03-18T00:00:00,Milan
CP0901,Lidl,Chef Select Vegetable Pizza Premium,Chef Select,3.04,2026-02-12T12:20:00,Milan
CP0902,Lidl,Frozen Peas Premium 337.5g,De Cecco,4.38,2026-02-06T00:00:00,Milan
CP0903,Lidl,Frozen Spinach Premium,Parmalat,2.92,2026-03-29T00:00:00,Milan
CP0904,Lidl,Italiamo Frozen Salmon Fillets Premium,Italiamo,4.87,2026-02-06T00:00:00,Milan
CP0905,Lidl,milbona fish fingers premium,Milbona,2.46,2026-04-10T00:00:00,Milan
CP0906,Lidl,W5 Still Water Premium,W5,1.76,2026-04-21T00:00:00,Milan
CP0907,Lidl,Sparkling Water Premium,Italiamo,0.0,2026-04-05T00:00:00,Milan
CP0908,Lidl,Orange Juice Premium,Bellarom,1.92,2026-02-04T00:00:00,Milan
CP0909,Lidl,Apple Juice Premium 1.5l,De Cecco,2.2,2026-02-17T11:05:00,Milan
CP0910,Lidl,Cola Premium,Italiamo,0.99,2026-01-14T22:04:00,Milan
CP0911,Lidl,Cien Lemon Soda Premium,Cien,0.92,2026-03-29T19:22:00,Milan
CP0912,Lidl,Ferrero Green Tea Premium,Ferrero,1.41,2026-04-26T20:35:00,Milan
CP0913,Lidl, Black Tea Premium 25pcs,Sondey,1.45,2026-03-12T00:00:00,Milan
CP0914,Lidl,Dish Soap Premium,W5,5.63,2026-03-19T20:00:00,Milan
CP0915,Lidl,Laundry Detergent Premium,Chef Select,3.38,2026-03-27T23:09:00,Milan
CP0916,Lidl,Toilet Paper Premium 8pcs,Chef Select,3.01,2026-01-18T17:17:00,Milan
CP0917,Lidl,Kitchen Towels Premium - Sondey,Sondey,3.58,2026-02-20T00:00:00,Milan
CP0918,Lidl,Multi Surface Cleaner Premium,SONDEY,5.12,2026-03-12T00:00:00,Milan
CP0919,Lidl,Bleach Premium 1.5l,Ferrero,3.8,2026-01-21T00:00:00,Milan
CP0920,Lidl,Shampoo Premium,Cien,4.79,2026-03-04T00:00:00,Milan
CP0921,Lidl, Conditioner Premium 187.5ml,Milbona,2.99,2026-03-12T00:00:00,Milan
CP0922,Lidl,Hand Soap Premium - Bellarom,Bellarom,5.05,2026-01-06T00:00:00,Milan
CP0923,Lidl,BODY WASH PREMIUM - DE CECCO,De Cecco,3.15,2026-04-08T00:00:00,Milan
CP0924,Lidl,Toothpaste Premium,Cien,4.87,2026-04-09T00:00:00,Milan
CP0925,Lidl,Mozzarella Bio,Milbona,2.64,2026-04-27T00:00:00,Milan
CP0926,Lidl,Mozzarella di Bufala Bio,Combino,2.26,2026-04-03T00:00:00,Milan
CP0927,Lidl,Fior di latte mozzarella Bio 200g,Chef Select,1.72,2026-03-16T02:32:00,Milan
CP0928,Lidl,W5 Greek Yogurt Bio,W5,2.23,2026-01-01T00:00:00,Milan
CP0929,Lidl,Strawberry Yogurt Bio 3pcs,Granarolo,2.77,2026-01-26T21:38:00,Milan
CP0930,Lidl,Plain Yogurt Bio,Italiamo,2.52,2026-04-02T00:00:00,Milan
CP0931,Lidl,Bellarom Whole Milk Bio,Bellarom,1.99,2026-03-10T00:00:00,Milan
CP0932,Lidl,Semi-skimmed Milk Bio - Chef Select,Chef Select,2.89,2026-03-07T22:30:00,Milan
CP0933,Lidl,Chef Select Lactose Free Milk Bio,Chef Select,1.64,2026-01-29T11:05:00,Milan
CP0934,Lidl,Unsalted Butter Bio - Milbona,Milbona,2.0,2026-02-28T00:00:00,Milan
CP0935,Lidl,Salted Butter Bio 375g,Freshona,1.65,2026-03-01T00:00:00,Milan
CP0936,Lidl,Parmigiano Reggiano Bio, Ferrero ,2.97,2026-04-16T00:00:00,Milan
CP0937,Lidl,Gorgonzola Bio,W5,1.17,2026-05-01T00:00:00,Milan
CP0938,Lidl,Ricotta Bio,Italiamo,1.68,2026-04-01T00:00:00,Milan
CP0939,Lidl,Whole Wheat Bread Bio,milbona,2.02,2026-01-13T14:44:00,Milan
CP0940,Lidl,Ciabatta Bio,Bellarom,1.88,2026-02-06T00:00:00,Milan
CP0941,Lidl,Sandwich Bread Bio - Parmalat,Parmalat,2.78,2026-03-03T00:00:00,Milan
CP0942,Lidl,Butter Croissant Bio 7.5pcs,Combino,1.82,2026-01-17T00:00:00,Milan
CP0943,Lidl,Chocolate Croissant Bio 4.5pcs,Cien,3.23,2026-01-24T23:41:00,Milan
CP0944,Lidl,Chocolate Chip Cookies Bio 300g,Milbona,1.74,2026-04-27T12:37:00,Milan
CP0945,Lidl,Digestive Biscuits Bio - Chef Select,Chef Select,2.17,2026-02-23T00:00:00,Milan
CP0946,Lidl,Cherry Tomatoes Bio 750g,Cien,2.49,2026-02-24T21:17:00,Milan
CP0947,Lidl,Round Tomatoes Bio,Chef Select,3.22,2026-03-28T00:00:00,Milan
CP0948,Lidl,Combino Iceberg Lettuce Bio,Combino ,1.88,2026-01-03T15:10:00,Milan
CP0949,Lidl,Rocket Salad Bio 93.75g,Freshona,2.48,2026-04-09T22:57:00,Milan
CP0950,Lidl,Golden Apples Bio,Mutti,2.88,2026-01-06T00:00:00,Milan
CP0951,Lidl,pink lady apples bio 1kg,Milbona,1.75,2026-04-29T01:49:00,Milan
CP0952,LIDL,Cien Bananas Bio,Cien,2.37,2026-02-12T19:32:00,Milan
CP0953,Lidl,Potatoes Bio,Cien,2.35,2026-05-01T00:00:00,Milan
CP0954,Lidl,Chicken Breast Bio - Chef Select,Chef Select,4.86,2026-02-16T00:00:00,Milan
CP0955,Lidl,Combino Chicken Thighs Bio,combino,7.25,2026-04-06T17:00:00,Milan
CP0956,Lidl,Sondey Minced Beef Bio,Sondey,3.8,2026-04-20T09:19:00,Milan
CP0957,Lidl,Chef Select Beef Steak Bio,Chef Select,3.43,2026-01-29T00:00:00,Milan
CP0958,Lidl,Prosciutto Cotto Bio - W5,W5,5.37,2026-04-16T06:33:00,Milan
CP0959,Lidl,SALAME MILANO BIO 150G,Milbona,7.92,2026-04-14T01:36:00,Milan
CP0960,Lidl,Spaghetti Bio 750g,Cien,3.16,2026-04-18T10:31:00,Milan
CP0961,Lidl,Penne Rigate Bio 500g,Freshona,2.3,2026-02-12T00:00:00,Milan
CP0962,Lidl,Fusilli Bio - De Cecco,De Cecco,2.23,2026-04-09T00:00:00,Milan
CP0963,Lidl,Carnaroli Rice Bio 0.75kg,Freshona,3.0,2026-03-20T00:00:00,Milan
CP0964,Lidl,Basmati Rice Bio,Freshona ,3.36,2026-02-15T01:06:00,Milan
CP0965,Lidl,Tomato Passata Bio,Bellarom,2.73,2026-01-14T00:00:00,Milan
CP0966,Lidl,Pesto Genovese Bio,CHEF SELECT,4.18,2026-03-24T13:02:00,Milan
CP0967,Lidl,Lavazza Extra Virgin Olive Oil Bio,Lavazza,2.32,2026-01-03T00:00:00,Milan
CP0968,Lidl,Cien Sunflower Oil Bio,Cien,2.56,2026-02-23T00:02:00,Milan
CP0969,Lidl,Cien All Purpose Flour Bio,Cien,3.29,2026-04-11T05:23:00,Milan
CP0970,Lidl,00 Flour Bio - Freshona,Freshona,2.08,2026-03-11T12:21:00,Milan
CP0971,Lidl,Bellarom White Sugar Bio,Bellarom,4.22,2026-01-02T00:00:00,Milan
CP0972,Lidl,Brown Sugar Bio 0.75kg,Rio Mare,1.78,2026-01-31T00:00:00,Milan
CP0973,Lidl,Ground Coffee Bio,Italiamo,1.72,2026-02-15T00:00:00,Milan
CP0974,Lidl,Coffee Beans Bio - Chef Select,CHEF SELECT,2.88,2026-02-16T00:00:00,Milan
CP0975,Lidl,Corn Flakes Bio 468.75g,Italiamo,1.69,2026-01-23T21:45:00,Milan
CP0976,Lidl,Cien Muesli Bio,Cien,3.9,2026-03-19T00:00:00,Milan
CP0977,Lidl,Margherita Pizza Bio - Combino,Combino,2.5,2026-04-23T07:08:00,Milan
CP0978,Lidl,vegetable pizza bio - sondey,Sondey,4.02,2026-04-01T06:54:00,Milan
CP0979,Lidl,Bellarom Frozen Peas Bio,Bellarom,3.51,2026-04-29T15:48:00,Milan
CP0980,Lidl, Granarolo Frozen Spinach Bio ,Granarolo,3.01,2026-01-25T00:00:00,Milan
CP0981,Lidl,Frozen Salmon Fillets Bio,Sondey ,2.77,2026-04-27T00:00:00,Milan
CP0982,Lidl,Fish Fingers Bio,W5,2.19,2026-04-27T12:03:00,Milan
CP0983,Lidl,Still Water Bio 2.25l,W5,1.95,2026-03-26T22:32:00,Milan
CP0984,Lidl,Sparkling Water Bio ,Italiamo,1.34,2026-02-02T00:00:00,Milan
CP0985,Lidl,Orange Juice Bio 1l,W5,2.29,2026-02-06T10:11:00,Milan
CP0986,Lidl,Apple Juice Bio - Bellarom,Bellarom,2.09,2026-01-03T00:00:00,Milan
CP0987,Lidl,Cola Bio,Parmalat,2.1,2026-04-16T21:08:00,Milan
CP0988,Lidl,Lemon Soda Bio,Milbona,1.15,2026-03-22T00:00:00,Milan
CP0989,Lidl,Green Tea Bio,Parmalat,1.12,2026-02-15T16:08:00,Milan
CP0990,Lidl,Black Tea Bio - Parmalat,Parmalat,2.02,2026-04-27T14:33:00,Milan
CP0991,LIDL,Dish Soap Bio,Sondey,5.53,2026-03-30T00:00:00,Milan
CP0992,Lidl,Laundry Detergent Bio,Freshona,5.88,2026-03-28T19:31:00,Milan
CP0993,Lidl,Toilet Paper Bio,Cien,5.27,2026-04-15T19:01:00,Milan
CP0994,Lidl,Freshona Kitchen Towels Bio,Freshona,6.0,2026-02-22T00:00:00,Milan
CP0995,Lidl,Multi Surface Cleaner Bio,Freshona,3.1,2026-01-17T00:00:00,Milan
CP0996,Lidl,Bleach Bio 2.5l,Italiamo,3.08,2026-03-31T20:59:00,Milan
CP0997,Lidl,Shampoo Bio 187.5ml,chef select,5.19,2026-02-23T19:34:00,Milan
CP0998,Lidl,Conditioner Bio,Freshona,4.37,2026-03-05T00:00:00,Milan
CP0999,Lidl,Bellarom Hand Soap Bio,Bellarom,5.56,2026-03-20T22:42:00,Milan
CP1000,Lidl,Milbona Body Wash Bio,Milbona,4.7,2026-01-03T00:00:00,Milan
