product_id,store_name,product_name,brand,price_eur,last_updated,city
CP0789,Esselunga,Rio Mare Chocolate Croissant Classic,Rio Mare,1.67,2026-03-17T00:00:00,Milan
CP0790,Esselunga,Atlante Chocolate Chip Cookies Classic 225g,Atlante,2.09,2026-03-23T00:00:00,Milan
CP0791,Esselunga,Top Digestive Biscuits Classic 400g,Top,1.67,2026-02-11T00:00:00,Milan
CP0792,Esselunga,Cherry Tomatoes Classic 625g,Fidaty,1.97,2026-04-27T19:14:00,Milan
CP0793,Esselunga,Galbani Round Tomatoes Classic 1kg,Galbani,2.19,2026-02-05T16:51:00,Milan
CP0794,Esselunga,Ferrero Iceberg Lettuce Classic,Ferrero,1.99,2026-03-18T00:00:00,Milan
CP0795,esselunga,Rocket Salad Classic,Mulino Bianco,2.78,2026-01-28T00:00:00,Milan
CP0796,Esselunga,Fidaty Golden Apples Classic 1.5kg, Fidaty,2.49,2026-03-08T00:00:00,Milan
CP0797,Esselunga,Pink Lady Apples Classic,Barilla,4.36,2026-02-01T00:00:00,Milan
CP0798,Esselunga,Bananas Classic,Top,3.59,2026-01-07T04:46:00,Milan
CP0799,Esselunga,Potatoes Classic,Naturama,2.97,2026-01-03T19:46:00,Milan
CP0800,Esselunga,Chicken Breast Classic,Atlante,7.92,2026-02-26T11:37:00,Milan
CP0801,Esselunga,Esselunga Chicken Thighs Classic 500g,Esselunga,9.39,2026-03-05T02:00:00,Milan
CP0802,Esselunga,Minced Beef Classic 400g,NATURAMA,9.52,2026-01-06T14:12:00,Milan
CP0803,Esselunga,Beef Steak Classic,Top,7.64,2026-02-11T00:00:00,Milan
CP0804,Esselunga,Aia Prosciutto Cotto Classic 120g,Aia,5.88,2026-03-21T14:14:00,Milan
CP0805,Esselunga,Salame Milano Classic 100g,Naturama,8.75,2026-02-07T00:00:00,Milan
CP0806,Esselunga,Spaghetti Classic 500g,Parmalat,3.69,2026-02-22T00:00:00,Milan
CP0807,Esselunga,barilla penne rigate classic 500g,Barilla,4.81,2026-02-13T00:00:00,Milan
CP0808,Esselunga,Top Fusilli Classic 500g,Top,4.57,2026-02-09T00:00:00,Milan
CP0809,Esselunga,Carnaroli Rice Classic,Atlante,3.54,2026-04-09T06:14:00,Milan
CP0810,Esselunga,Esselunga Basmati Rice Classic 1kg,Esselunga,2.17,2026-01-06T00:00:00,Milan
CP0811,Esselunga,Smart Tomato Passata Classic 1050ml,Smart,2.74,2026-03-21T11:28:00,Milan
CP0812,Esselunga,Top Pesto Genovese Classic 142.5g,Top,4.66,2026-04-24T00:00:00,Milan
CP0813,Esselunga,Fidaty Extra Virgin Olive Oil Classic, Fidaty,4.55,2026-01-22T02:52:00,Milan
CP0814,Esselunga,sunflower oil classic 1l,Atlante,3.18,2026-03-23T00:00:00,Milan
CP0815,Esselunga,Esselunga All Purpose Flour Classic,Esselunga,3.62,2026-04-05T13:26:00,Milan
CP0816,Esselunga,Atlante 00 Flour Classic ,Atlante,2.5,2026-01-23T00:00:00,Milan
CP0817,Esselunga,Rio Mare White Sugar Classic,Rio Mare,4.07,2026-03-01T00:00:00,Milan
CP0818,Esselunga,Brown Sugar Classic 1.25kg,Fidaty,2.26,2026-01-26T23:42:00,Milan
CP0819,Esselunga,Ground Coffee Classic 375g,Top,3.92,2026-03-09T00:00:00,Milan
CP0820,Esselunga,Smart Coffee Beans Classic 500g,Smart,5.12,2026-04-24T21:13:00,Milan
CP0821,Esselunga,Corn Flakes Classic 468.75g,Atlante,2.5,2026-01-23T10:44:00,Milan
CP0822,Esselunga,Muesli Classic 937.5g,Bio,3.01,2026-01-02T00:00:00,Milan
CP0823,Esselunga,Atlante Margherita Pizza Classic,Atlante,0.0,2026-01-10T00:00:00,Milan
CP0824,Esselunga,Bio Vegetable Pizza Classic 285g, Bio,3.14,2026-03-03T00:00:00,Milan
CP0825,Esselunga,Naturama Frozen Peas Classic,Naturama,4.03,2026-01-16T12:40:00,Milan
CP0826,Esselunga,Frozen Spinach Classic,Bio,3.44,2026-03-02T01:16:00,Milan
CP0827,Esselunga,Frozen Salmon Fillets Classic 400g,Smart,3.97,2026-04-05T00:00:00,Milan
CP0828,Esselunga,Naturama Fish Fingers Classic,Naturama,3.56,2026-02-26T00:00:00,Milan
CP0829,Esselunga,Still Water Classic,Naturama,1.57,2026-04-20T00:00:00,Milan
CP0830,Esselunga,Naturama Sparkling Water Classic,Naturama,2.44,2026-02-03T09:57:00,Milan
CP0831,Esselunga,Fidaty Orange Juice Classic,Fidaty,2.14,2026-04-30T11:02:00,Milan
CP0832,Esselunga,Atlante Apple Juice Classic 1l,Atlante,2.31,2026-02-09T22:02:00,Milan
CP0833,Esselunga,Cola Classic 1.88l, Bio ,2.71,2026-01-29T00:00:00,Milan
CP0834,Esselunga,Esselunga Lemon Soda Classic,Esselunga,2.0,2026-03-09T19:58:00,Milan
CP0835,Esselunga,Esselunga Green Tea Classic,Esselunga,2.04,2026-01-25T20:23:00,Milan
CP0836,Esselunga,Black Tea Classic,Esselunga,2.41,2026-02-14T17:53:00,Milan
CP0837,Esselunga,Dish Soap Classic 937.5ml,Naturama,5.74,2026-04-12T16:37:00,Milan
CP0838,Esselunga,Laundry Detergent Classic 2.25l,Bio,7.55,2026-02-27T00:00:00,Milan
CP0839,Esselunga,Toilet Paper Classic 8pcs,Naturama,6.25,2026-03-29T11:30:00,Milan
CP0840,Esselunga,Bio Kitchen Towels Classic,Bio,7.17,2026-01-13T00:00:00,Milan
CP0841,Esselunga,Multi Surface Cleaner Classic,Atlante,4.94,2026-03-20T00:00:00,Milan
CP0842,Esselunga,Bio Bleach Classic,Bio,4.89,2026-02-06T19:09:00,Milan
CP0843,Esselunga,Shampoo Classic,Atlante,6.24,2026-04-24T00:00:00,Milan
CP0844,Esselunga,Bio Conditioner Classic,Bio,3.17,2026-02-06T18:08:00,Milan
CP0845,Esselunga,Top Hand Soap Classic,Top,5.31,2026-01-01T14:17:00,Milan
CP0846,Esselunga,Body Wash Classic 375ml,Galbani,5.63,2026-01-09T00:00:00,Milan
CP0847,Esselunga,Toothpaste Classic 75ml,Atlante,3.46,2026-01-30T00:00:00,Milan
CP0848,Esselunga, Bio Mozzarella Premium,Bio,3.07,2026-03-19T00:00:00,Milan
CP0849,Esselunga,Mozzarella di Bufala Premium 93.75g,Galbani,2.07,2026-03-11T15:39:00,Milan
CP0850,esselunga,Naturama Fior di latte mozzarella Premium 300g,Naturama,3.13,2026-03-22T12:43:00,Milan
CP0851,Esselunga,Greek Yogurt Premium,Granarolo,2.07,2026-01-31T00:00:00,Milan
CP0852,Esselunga,Fidaty Strawberry Yogurt Premium 2pcs,Fidaty,1.95,2026-04-21T12:35:00,Milan
CP0853,Esselunga,Naturama Plain Yogurt Premium 500g,Naturama,3.09,2026-01-18T00:00:00,Milan
CP0854,Esselunga,Whole Milk Premium,Top,2.54,2026-04-06T00:00:00,Milan
CP0855,Esselunga,Semi-skimmed Milk Premium 1l,Atlante,2.33,2026-04-05T13:01:00,Milan
CP0856,Esselunga,Lactose Free Milk Premium,Atlante,3.55,2026-03-11T00:00:00,Milan
CP0857,Esselunga,Unsalted Butter Premium,Top,2.52,2026-04-28T00:00:00,Milan
CP0858,Esselunga,Salted Butter Premium 375g,Fidaty,2.08,2026-02-28T00:00:00,Milan
CP0859,Esselunga,Parmigiano Reggiano Premium ,FIDATY,2.3,2026-01-02T15:57:00,Milan
CP0860,Esselunga,Lavazza Gorgonzola Premium,Lavazza,3.08,2026-01-21T00:00:00,Milan
CP0861,Esselunga,De Cecco Ricotta Premium 250g,De Cecco,2.16,2026-02-01T00:00:00,Milan
CP0862,Esselunga,Whole Wheat Bread Premium 500g,Smart,3.09,2026-01-20T00:00:00,Milan
CP0863,Esselunga,Ciabatta Premium 300g,Bio,3.93,2026-04-27T19:44:00,Milan
CP0864,Esselunga,Sandwich Bread Premium,Lavazza,2.13,2026-03-10T00:00:00,Milan
CP0865,Esselunga,Butter Croissant Premium 6pcs,Smart,1.66,2026-01-17T00:00:00,Milan
CP0866,Esselunga,Chocolate Croissant Premium 6pcs,Top,3.4,2026-04-30T16:03:00,Milan
CP0867,Esselunga,Mulino Bianco Chocolate Chip Cookies Premium 225g,Mulino Bianco,2.19,2026-01-14T05:19:00,Milan
CP0868,Esselunga,Top Digestive Biscuits Premium 600g,Top,2.68,2026-02-10T00:00:00,Milan
CP0869,Esselunga,Mutti Cherry Tomatoes Premium,Mutti,3.58,2026-02-17T18:54:00,Milan
CP0870,Esselunga,Atlante Round Tomatoes Premium,Atlante,3.71,2026-01-13T00:00:00,Milan
CP0871,Esselunga,Iceberg Lettuce Premium,Top,1.8,2026-02-21T00:00:00,Milan
CP0872,Esselunga,Esselunga Rocket Salad Premium 93.75g,Esselunga,1.76,2026-04-18T10:52:00,Milan
CP0873,Esselunga,Golden Apples Premium 1.5kg,Granarolo,3.33,2026-04-27T00:00:00,Milan
CP0874,Esselunga,Fidaty Pink Lady Apples Premium 1kg,Fidaty,1.73,2026-03-23T00:00:00,Milan
CP0875,Esselunga,De Cecco Bananas Premium 1kg,De Cecco,3.27,2026-01-31T15:15:00,Milan
CP0876,Esselunga,Potatoes Premium 2.5kg,Smart,2.88,2026-01-29T00:00:00,Milan
CP0877,Esselunga,Bio Chicken Breast Premium 300g,Bio,9.51,2026-02-02T00:00:00,Milan
CP0878,Esselunga,Chicken Thighs Premium 375g,Smart,4.98,2026-03-29T00:00:00,Milan
CP0879,Esselunga,Smart Minced Beef Premium,Smart,5.55,2026-04-17T00:05:00,Milan
CP0880,Esselunga,Beef Steak Premium 300g,Smart,9.63,2026-04-16T05:35:00,Milan
CP0881,Esselunga,Prosciutto Cotto Premium 150g,Fidaty,7.82,2026-01-31T00:00:00,Milan
CP0882,Esselunga,Salame Milano Premium 125g,Atlante,4.43,2026-02-25T00:00:00,Milan
CP0883,Esselunga,Spaghetti Premium,Top,2.7,2026-03-25T00:00:00,Milan
CP0884,Esselunga,Esselunga Penne Rigate Premium 500g,ESSELUNGA,5.23,2026-01-14T00:00:00,Milan
CP0885,Esselunga,Fusilli Premium,Atlante,5.2,2026-04-29T00:00:00,Milan
CP0886,Esselunga,Carnaroli Rice Premium, Esselunga,5.16,2026-02-06T00:00:00,Milan
CP0887,Esselunga,Basmati Rice Premium,Atlante,2.17,2026-01-16T00:00:00,Milan
CP0888,Esselunga,Naturama Tomato Passata Premium 875ml,Naturama,4.69,2026-03-25T00:00:00,Milan
CP0889,Esselunga,Pesto Genovese Premium 142.5g,Naturama,2.68,2026-04-10T00:33:00,Milan
CP0890,Esselunga,Fidaty Extra Virgin Olive Oil Premium,Fidaty,2.09,2026-01-02T00:00:00,Milan
CP0891,esselunga,Top Sunflower Oil Premium 1.25l,Top,2.15,2026-02-05T00:00:00,Milan
CP0892,Esselunga,All Purpose Flour Premium 1.25kg,Esselunga,3.93,2026-01-21T00:00:00,Milan
CP0893,Esselunga,00 Flour Premium 0.75kg,Fidaty,2.99,2026-02-03T17:14:00,Milan
CP0894,Esselunga,bio white sugar premium,Bio,3.16,2026-04-18T00:00:00,Milan
CP0895,Esselunga, Mutti Brown Sugar Premium,Mutti ,5.02,2026-03-29T14:01:00,Milan
CP0896,Esselunga,Aia Ground Coffee Premium,Aia,2.77,2026-04-20T17:37:00,Milan
CP0897,Esselunga,Coffee Beans Premium,Ferrero,4.55,2026-01-01T18:20:00,Milan
CP0898,Esselunga,Corn Flakes Premium,Bio,4.17,2026-04-28T00:00:00,Milan
CP0899,Esselunga,Muesli Premium 750g,Smart,3.09,2026-04-10T00:00:00,Milan
CP0900,Esselunga,Margherita Pizza Premium 262.5g,Mulino Bianco,3.1,2026-02-03T08:24:00,Milan
CP0901,Esselunga,Vegetable Pizza Premium 380g,Smart,6.21,2026-03-20T09:56:00,Milan
CP0902,Esselunga,Frozen Peas Premium,Naturama,2.94,2026-04-22T19:38:00,Milan
CP0903,Esselunga,Frozen Spinach Premium 675g,Atlante,5.12,2026-02-28T00:00:00,Milan
CP0904,Esselunga,Frozen Salmon Fillets Premium 500g,Mutti,5.21,2026-02-17T00:00:00,Milan
CP0905,Esselunga,Top Fish Fingers Premium 450g,Top,2.82,2026-03-17T10:37:00,Milan
CP0906,Esselunga,Smart Still Water Premium,Smart,0.0,2026-03-31T05:36:00,Milan
CP0907,Esselunga,Esselunga Sparkling Water Premium,Esselunga,1.73,2026-03-25T00:00:00,Milan
CP0908,Esselunga,Orange Juice Premium,Naturama,2.68,2026-03-28T00:00:00,Milan
CP0909,Esselunga,Fidaty Apple Juice Premium,Fidaty,2.06,2026-02-13T05:57:00,Milan
CP0910,Esselunga,Barilla Cola Premium 1.88l,Barilla,1.18,2026-04-27T00:00:00,Milan
CP0911,Esselunga,Smart Lemon Soda Premium 1.88l,Smart,2.51,2026-04-01T17:04:00,Milan
CP0912,Esselunga, Bio Green Tea Premium,Bio,1.53,2026-02-15T00:00:00,Milan
CP0913,Esselunga, Black Tea Premium ,Top,2.26,2026-01-28T00:00:00,Milan
CP0914,Esselunga,Dish Soap Premium 1125ml,Top,6.54,2026-03-26T15:14:00,Milan
CP0915,Esselunga,Rio Mare Laundry Detergent Premium 1.88l,Rio Mare,6.21,2026-03-30T12:36:00,Milan
CP0916,Esselunga,Toilet Paper Premium 8pcs,Atlante,4.83,2026-03-06T00:00:00,Milan
CP0917,Esselunga,Kitchen Towels Premium 6pcs,Naturama,3.37,2026-03-09T00:00:00,Milan
CP0918,Esselunga,Smart Multi Surface Cleaner Premium 1125ml,SMART,5.51,2026-02-16T03:47:00,Milan
CP0919,Esselunga,Bleach Premium,Naturama,6.2,2026-02-06T00:00:00,Milan
CP0920,Esselunga,Shampoo Premium,Bio,4.61,2026-02-11T00:00:00,Milan
CP0921,Esselunga,Naturama Conditioner Premium 187.5ml,Naturama ,6.53,2026-04-15T00:00:00,Milan
CP0922,Esselunga, Atlante Hand Soap Premium, Atlante ,6.94,2026-02-05T00:00:00,Milan
CP0923,Esselunga, Body Wash Premium 500ml ,Bio,6.44,2026-03-01T00:00:00,Milan
CP0924,Esselunga,Toothpaste Premium 75ml,Atlante,2.78,2026-01-14T00:00:00,Milan
CP0925,Esselunga,Esselunga Mozzarella Bio,Esselunga,2.12,2026-02-06T19:46:00,Milan
CP0926,Esselunga,Smart Mozzarella di Bufala Bio 125g,Smart,2.41,2026-03-31T00:00:00,Milan
CP0927,Esselunga,Fior di latte mozzarella Bio,Esselunga,2.35,2026-02-18T00:00:00,Milan
CP0928,Esselunga,Atlante Greek Yogurt Bio 170g,Atlante,1.95,2026-04-09T00:00:00,Milan
CP0929,Esselunga,Esselunga Strawberry Yogurt Bio,Esselunga,3.07,2026-04-24T05:21:00,Milan
CP0930,Esselunga,Bio Plain Yogurt Bio,Bio,2.41,2026-04-15T11:40:00,Milan
CP0931,Esselunga,Whole Milk Bio,Atlante,3.11,2026-01-01T00:00:00,Milan
CP0932,Esselunga,Semi-skimmed Milk Bio 0.75l,Esselunga,2.33,2026-03-28T00:00:00,Milan
CP0933,Esselunga,Barilla Lactose Free Milk Bio,Barilla,2.03,2026-03-09T00:00:00,Milan
CP0934,Esselunga,Unsalted Butter Bio,Top,1.44,2026-02-22T00:00:00,Milan
CP0935,Esselunga,Salted Butter Bio,Top,2.14,2026-03-08T23:18:00,Milan
CP0936,Esselunga, Parmigiano Reggiano Bio,Fidaty,1.53,2026-03-24T00:00:00,Milan
CP0937,Esselunga,Galbani Gorgonzola Bio,Galbani,2.24,2026-02-24T00:00:00,Milan
CP0938,Esselunga,Ricotta Bio 187.5g,Naturama,2.41,2026-03-12T00:00:00,Milan
CP0939,Esselunga,Top Whole Wheat Bread Bio,Top,3.2,2026-03-01T00:00:00,Milan
CP0940,Esselunga,Fidaty Ciabatta Bio 300g,FIDATY,2.33,2026-04-06T00:00:00,Milan
CP0941,Esselunga, Sandwich Bread Bio,Smart,3.14,2026-01-02T00:00:00,Milan
CP0942,Esselunga,Bio Butter Croissant Bio,BIO,2.62,2026-03-22T16:17:00,Milan
CP0943,Esselunga,Top Chocolate Croissant Bio,Top,2.99,2026-02-10T00:00:00,Milan
CP0944,Esselunga,Chocolate Chip Cookies Bio,Naturama,2.45,2026-02-27T00:00:00,Milan
CP0945,Esselunga,Naturama Digestive Biscuits Bio 400g,Naturama,1.64,2026-05-01T17:04:00,Milan
CP0946,Esselunga,Fidaty Cherry Tomatoes Bio 750g,Fidaty,4.22,2026-03-12T17:31:00,Milan
CP0947,Esselunga,Smart Round Tomatoes Bio,Smart,4.0,2026-03-23T18:30:00,Milan
CP0948,Esselunga,Rio Mare Iceberg Lettuce Bio 1.25pcs,Rio Mare,2.41,2026-01-10T00:00:00,Milan
CP0949,Esselunga,GRANAROLO ROCKET SALAD BIO,Granarolo,4.0,2026-02-11T00:00:00,Milan
CP0950,Esselunga,Top Golden Apples Bio 1.5kg,Top,1.92,2026-02-02T00:00:00,Milan
CP0951,Esselunga,Smart Pink Lady Apples Bio 1kg,Smart,3.08,2026-02-19T11:30:00,Milan
CP0952,Esselunga,Bananas Bio 1kg,Top,3.69,2026-01-24T01:54:00,Milan
CP0953,Esselunga, Naturama Potatoes Bio ,Naturama,4.19,2026-01-22T00:00:00,Milan
CP0954,Esselunga,Chicken Breast Bio ,Lavazza,7.93,2026-04-23T10:10:00,Milan
CP0955,Esselunga,Galbani Chicken Thighs Bio,Galbani,8.5,2026-03-07T00:00:00,Milan
CP0956,Esselunga,Minced Beef Bio,Parmalat,6.54,2026-02-14T00:00:00,Milan
CP0957,Esselunga,Beef Steak Bio 300g,Bio,6.07,2026-04-02T18:34:00,Milan
CP0958,Esselunga,Fidaty Prosciutto Cotto Bio 120g,Fidaty,3.98,2026-03-30T00:00:00,Milan
CP0959,Esselunga,Salame Milano Bio ,Bio,4.07,2026-02-03T00:00:00,Milan
CP0960,Esselunga,Spaghetti Bio 750g,Parmalat,2.22,2026-02-09T21:58:00,Milan
CP0961,Esselunga,Penne Rigate Bio,Esselunga,4.72,2026-02-18T00:00:00,Milan
CP0962,Esselunga,Fusilli Bio 625g,Naturama,4.22,2026-01-13T00:00:00,Milan
CP0963,Esselunga,Carnaroli Rice Bio,Smart,3.57,2026-04-02T04:57:00,Milan
CP0964,Esselunga,Basmati Rice Bio 1.25kg,Lavazza,3.71,2026-04-12T13:10:00,Milan
CP0965,Esselunga,Tomato Passata Bio,Bio,4.47,2026-01-21T00:00:00,Milan
CP0966,Esselunga,Pesto Genovese Bio,Fidaty,4.38,2026-03-27T00:00:00,Milan
CP0967,Esselunga,Fidaty Extra Virgin Olive Oil Bio,Fidaty,3.06,2026-03-26T00:00:00,Milan
CP0968,Esselunga, Sunflower Oil Bio,Naturama,2.34,2026-04-27T00:00:00,Milan
CP0969,Esselunga,Lavazza All Purpose Flour Bio,Lavazza,4.71,2026-01-16T00:00:00,Milan
CP0970,Esselunga,Naturama 00 Flour Bio 1.25kg,Naturama,5.0,2026-05-01T00:00:00,Milan
CP0971,Esselunga,White Sugar Bio 1.25kg,Bio,4.58,2026-03-31T03:29:00,Milan
CP0972,Esselunga,Brown Sugar Bio 0.75kg,Fidaty,4.2,2026-03-18T00:00:00,Milan
CP0973,Esselunga, Top Ground Coffee Bio ,Top,2.51,2026-04-18T00:00:00,Milan
CP0974,Esselunga,Fidaty Coffee Beans Bio 375g,Fidaty,2.78,2026-03-03T00:00:00,Milan
CP0975,Esselunga,Bio Corn Flakes Bio 468.75g,Bio,4.4,2026-02-18T00:00:00,Milan
CP0976,Esselunga,Muesli Bio,Naturama,2.64,2026-01-27T05:25:00,Milan
CP0977,Esselunga,Bio Margherita Pizza Bio 525g,Bio,2.75,2026-02-09T14:11:00,Milan
CP0978,Esselunga,Vegetable Pizza Bio 380g,granarolo,4.38,2026-04-14T11:58:00,Milan
CP0979,Esselunga,Frozen Peas Bio,Mulino Bianco,6.19,2026-01-27T00:00:00,Milan
CP0980,Esselunga,Frozen Spinach Bio 337.5g,Naturama,2.88,2026-03-30T00:00:00,Milan
CP0981,Esselunga,Frozen Salmon Fillets Bio 400g,Smart,5.96,2026-04-25T00:00:00,Milan
CP0982,Esselunga,Fish Fingers Bio 450g ,Top,5.07,2026-02-04T14:28:00,Milan
CP0983,Esselunga,Still Water Bio,Parmalat,1.79,2026-01-31T05:01:00,Milan
CP0984,Esselunga,Mutti Sparkling Water Bio,Mutti,1.48,2026-03-14T00:00:00,Milan
CP0985,Esselunga,Orange Juice Bio,Esselunga,2.74,2026-04-25T00:00:00,Milan
CP0986,Esselunga,Apple Juice Bio 1.5l,Fidaty,1.46,2026-04-01T11:52:00,Milan
CP0987,Esselunga,PARMALAT COLA BIO 1.12L,parmalat,1.24,2026-01-07T00:31:00,Milan
CP0988,Esselunga,Lemon Soda Bio 1.5l,Fidaty,2.13,2026-02-22T00:00:00,Milan
CP0989,Esselunga,Bio Green Tea Bio,Bio,1.94,2026-01-16T00:00:00,Milan
CP0990,Esselunga,Smart Black Tea Bio,Smart,2.67,2026-02-04T00:00:00,Milan
CP0991,Esselunga,Lavazza Dish Soap Bio,Lavazza,5.27,2026-02-24T00:00:00,Milan
CP0992,Esselunga,Mulino Bianco Laundry Detergent Bio,Mulino Bianco,7.03,2026-05-01T23:17:00,Milan
CP0993,Esselunga,Toilet Paper Bio 8pcs,Esselunga,5.37,2026-03-17T00:00:00,Milan
CP0994,Esselunga,Kitchen Towels Bio 6pcs,Fidaty,7.08,2026-02-06T00:00:00,Milan
CP0995,Esselunga,Naturama Multi Surface Cleaner Bio,Naturama,3.53,2026-01-29T04:47:00,Milan
CP0996,Esselunga,Bio Bleach Bio 2.5l,Bio,0.0,2026-01-31T00:00:00,Milan
CP0997,Esselunga,SHAMPOO BIO 187.5ML,Galbani,5.07,2026-02-12T00:00:00,Milan
CP0998,Esselunga,Conditioner Bio 312.5ml,Bio,6.67,2026-04-24T21:39:00,Milan
CP0999,Esselunga,Fidaty Hand Soap Bio,Fidaty,4.61,2026-03-15T00:00:00,Milan
CP1000,Esselunga,Body Wash Bio,Mulino Bianco,6.3,2026-03-20T00:00:00,Milan
